address,area,city,company,date,salary_max,salary_min,salery,title,province
湛江,NA,湛江,湛江市新家居广告传媒有限公司,06-19,8000.0,6000.0,6-8千/月,PHP高级工程师,广东
上海-徐汇区,徐汇区,上海,上海通泰化学有限公司,06-19,15000.0,10000.0,1-1.5万/月,后端开发程序员PHP,上海
沈阳,NA,沈阳,辽宁韩诚科技发展有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,辽宁
成都-高新区,高新区,成都,成都觅瑞科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,四川
深圳-宝安区,宝安区,深圳,深圳前海沃尔科技有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发助理工程师,广东
杭州-萧山区,萧山区,杭州,杭州孟德信息技术有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP开发工程师,浙江
中山,NA,中山,中山市喝吧网络科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
大连-甘井子区,甘井子区,大连,大连圣霖科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,简易开发（Java/php/c++）,辽宁
杭州-下城区,下城区,杭州,杭州直捷科技有限公司,06-19,18000.0,15000.0,1.5-1.8万/月,PHP,浙江
上海-闵行区,闵行区,上海,上海泛微网络科技股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
广州-海珠区,海珠区,广州,广州秀才信息科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP开发主管,广东
苏州-姑苏区,姑苏区,苏州,苏州鹊桥缘信息技术有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,江苏
深圳-龙岗区,龙岗区,深圳,唯绿控股集团（深圳）有限公司,06-19,20000.0,10000.0,1-2万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州市圆方计算机软件工程有限公司...,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
深圳-宝安区,宝安区,深圳,深圳比科斯电子股份有限公司,06-19,17000.0,12000.0,1.2-1.7万/月,php开发工程师,广东
武汉-东湖新技...,东湖新技...,武汉,武汉雨滴科技有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,湖北
合肥-庐阳区,庐阳区,合肥,安徽汉点网络科技有限公司,06-19,8000.0,6000.0,6-8千/月,php 程序员,安徽
福州-仓山区,仓山区,福州,福建游龙网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,福建
上海-嘉定区,嘉定区,上海,上海钧雅信息技术有限公司,06-19,4500.0,3000.0,3-4.5千/月,PHP初级开发工程师(实习生),上海
武汉-洪山区,洪山区,武汉,武汉云拓科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP程序员,湖北
武汉-东湖新技...,东湖新技...,武汉,北京思拓合众科技有限公司武汉分公...,06-19,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,湖北
北京,NA,北京,上海微创软件股份有限公司北京分公...,06-19,15000.0,13000.0,1.3-1.5万/月,PHP开发工程师,北京
广州-天河区,天河区,广州,好家网,06-19,11000.0,8000.0,0.8-1.1万/月,PHP高级开发工程师,广东
广州-天河区,天河区,广州,广州飞进信息科技有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师（天河东圃）,广东
重庆-大渡口区,大渡口区,重庆,重庆米未科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,全栈工程师（前端、PHP、vue）,重庆
广州-番禺区,番禺区,广州,加拿大国际教育机构(CIEO),06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
西安-高新技术...,高新技术...,西安,西安西格软件科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP开发工程师,陕西
深圳,NA,深圳,深圳盈富斯科技有限公司,06-19,17000.0,12000.0,1.2-1.7万/月,PHP工程师,广东
上海-徐汇区,徐汇区,上海,上海交大慧谷通用技术有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,上海
深圳-龙岗区,龙岗区,深圳,湖南融创致远网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
上海-徐汇区,徐汇区,上海,安歆·YU,06-19,20000.0,13000.0,1.3-2万/月,PHP开发工程师,上海
成都-金牛区,金牛区,成都,成都汇集科技有限公司,06-19,3000.0,3000.0,3-3千/月,PHP开发工程师,四川
沈阳-和平区,和平区,沈阳,百度沈阳地区营销服务中心,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,辽宁
广州-白云区,白云区,广州,广州盛景网络科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP高级开发工程师,广东
益阳,NA,益阳,湖南津湘药业有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,湖南
深圳-宝安区,宝安区,深圳,深圳市顺时网络科技有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
上海-徐汇区,徐汇区,上海,洪熹（上海）信息技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
上海-静安区,静安区,上海,上海极艾网络科技有限公司,06-19,22000.0,18000.0,1.8-2.2万/月,php（Drupal）开发工程师,上海
深圳,NA,深圳,深圳市乐唯科技开发有限公司,06-19,11000.0,7000.0,0.7-1.1万/月,PHP开发工程师,广东
广州,NA,广州,广州市奔步广告有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
嘉兴,NA,嘉兴,浙江掌一信息科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,浙江
上海-浦东新区,浦东新区,上海,上海浦峰农业科技有限公司,06-19,25000.0,12000.0,1.2-2.5万/月,PHP程序员/软件工程师,上海
广州-天河区,天河区,广州,广州拓动网络科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
重庆-江北区,江北区,重庆,重庆悦派对信息科技有限公司,06-19,30000.0,8000.0,0.8-3万/月,PHP开发工程师,重庆
深圳-福田区,福田区,深圳,深圳市普惠医学技术有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
南京-建邺区,建邺区,南京,江苏三六五网络股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
上海-浦东新区,浦东新区,上海,上海欢动科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,资深PHP开发工程师,上海
宁波-海曙区,海曙区,宁波,宁波铂域网络科技有限公司,06-19,16000.0,14000.0,1.4-1.6万/月,后端PHP,浙江
柳州,NA,柳州,南宁市创勤信息技术有限责任公司,06-19,9000.0,3000.0,3-9千/月,PHP开发工程师,广西
上海-长宁区,长宁区,上海,上海翊缃智能科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,上海
广州-天河区,天河区,广州,广州学海生涯教育科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师（双休）,广东
昆明-官渡区,官渡区,昆明,昆明行列科技有限公司,06-19,8000.0,7000.0,7-8千/月,PHP开发工程师,云南
广州-天河区,天河区,广州,广州市神州联保科技有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,PHP中级开发工程师,广东
长沙-天心区,天心区,长沙,上海海芒网络科技有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP 高级工程师,湖南
上海-闵行区,闵行区,上海,上海广晖汽配有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,上海
武汉-洪山区,洪山区,武汉,智线云科技（北京）有限公司武汉分...,06-19,16000.0,8000.0,0.8-1.6万/月,PHP开发工程师,湖北
南宁,NA,南宁,南宁艾科普实验设备有限责任公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师（急聘）,广西
深圳-南山区,南山区,深圳,深圳数马电子技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
广州-白云区,白云区,广州,广州唤醒她科技有限公司,06-19,11000.0,7000.0,0.7-1.1万/月,PHP高级开发工程师,广东
北京-海淀区,海淀区,北京,航化中网（北京）科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP开发工程师,北京
上海-普陀区,普陀区,上海,上海瑞升商务信息咨询有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP中级开发工程师,上海
广州-海珠区,海珠区,广州,广州科犁医学研究有限公司,06-19,20000.0,8000.0,0.8-2万/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,深圳市畅玩时代科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,广东
上海-浦东新区,浦东新区,上海,挪亚检测认证集团有限公司,06-19,18000.0,14000.0,1.4-1.8万/月,PHP开发工程师（ERP系统）,上海
上海-徐汇区,徐汇区,上海,冠脉堂信息科技（上海）有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,上海
中山,NA,中山,中山市天启智能科技有限公司,06-19,15000.0,4000.0,0.4-1.5万/月,PHP后端工程师,广东
苏州,NA,苏州,欧瑞思丹网络技术（苏州）有限公司...,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
青岛-市南区,市南区,青岛,青岛安铭信息科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,山东
上海-浦东新区,浦东新区,上海,维沙（上海）企业发展有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP全栈工程师,上海
重庆-九龙坡区,九龙坡区,重庆,重庆欣仕达科技有限公司,06-19,8000.0,6000.0,6-8千/月,php程序员,重庆
苏州-吴中区,吴中区,苏州,苏州豚鼠科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP工程师,江苏
南京-玄武区,玄武区,南京,南京千鱼信息技术有限公司,06-19,10000.0,5000.0,0.5-1万/月,PHP开发工程师（五险一金+双休）,江苏
广州-天河区,天河区,广州,广州尧祺信息科技有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,PHP高级开发工程师,广东
上海-长宁区,长宁区,上海,上海东方传媒技术有限公司,06-19,16666.0,10000.0,12-20万/年,PHP开发工程师,上海
上海-徐汇区,徐汇区,上海,上海中正达广基金销售有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP高级开发工程师,上海
福州,NA,福州,福建棋乐网络科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP开发工程师,福建
上海-浦东新区,浦东新区,上海,钰真（上海）信息技术有限公司,06-19,18000.0,10000.0,1-1.8万/月,PHP开发工程师,上海
广州-海珠区,海珠区,广州,广东优德科技有限公司,06-19,10000.0,5000.0,0.5-1万/月,PHP工程师,广东
广州-天河区,天河区,广州,广州莱拓智能科技有限公司,06-19,15000.0,3000.0,0.3-1.5万/月,PHP开发工程师,广东
苏州,NA,苏州,柳道万和（苏州）热流道系统有限公...,06-19,10000.0,6000.0,0.6-1万/月,PHP软件工程师,江苏
沈阳,NA,沈阳,沈阳亮华智创教育信息有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP程序员,辽宁
深圳,NA,深圳,深圳市乐思软件技术有限公司,06-19,9000.0,8000.0,8-9千/月,PHP开发工程师（应届）,广东
广州-海珠区,海珠区,广州,广州传思信息科技有限公司,06-19,8000.0,4000.0,4-8千/月,PHP程序员,广东
武汉,NA,武汉,北京尖峰计算机系统有限公司武汉分...,06-19,17000.0,8000.0,0.8-1.7万/月,PHP开发工程师,湖北
广州-海珠区,海珠区,广州,广州市阔达计算机科技有限公司,06-19,8000.0,5000.0,5-8千/月,PHP程序员,广东
南昌,NA,南昌,南昌乐腾科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,php高级软件开发工程师,江西
上海-静安区,静安区,上海,成都思而科软件有限公司,06-19,20000.0,11000.0,1.1-2万/月,PHP工程师,上海
广州-越秀区,越秀区,广州,广州市互诺计算机科技有限公司,06-19,8000.0,6000.0,6-8千/月,php工程师（网站开发）,广东
合肥-蜀山区,蜀山区,合肥,合肥彼岸互联信息技术有限公司（小...,06-19,12000.0,8000.0,0.8-1.2万/月,php开发工程师,安徽
上海-徐汇区,徐汇区,上海,上海开沙信息科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,上海
上海-静安区,静安区,上海,上海庞矿利电子科技有限公司,06-19,20000.0,10000.0,1-2万/月,PHP开发工程师,上海
沈阳-和平区,和平区,沈阳,幺零零幺（沈阳）科技有限公司,06-19,10000.0,5000.0,0.5-1万/月,PHP开发工程师,辽宁
沈阳-铁西区,铁西区,沈阳,沈阳蓝窗科技有限公司,06-19,9000.0,7000.0,7-9千/月,PHP开发   急聘  五险 早9晚6,辽宁
上海-普陀区,普陀区,上海,上海回声网络科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,上海
深圳-龙华新区,龙华新区,深圳,雷特网络科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
武汉-武昌区,武昌区,武汉,武汉睿瀛新媒文化传播有限责任公司...,06-18,20000.0,10000.0,1-2万/月,PHP后端工程师,湖北
深圳-龙岗区,龙岗区,深圳,深圳市易佰网络科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,中级PHP工程师,广东
深圳-宝安区,宝安区,深圳,深圳市恒天翊电子有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广州伊的家网络科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,中高级PHP开发工程师,广东
上海-浦东新区,浦东新区,上海,上海兆翌智能工程有限公司,06-18,16000.0,8000.0,0.8-1.6万/月,Laravel后端开发/PHP后端开发,上海
上海-青浦区,青浦区,上海,上海联适导航技术有限公司,06-18,15000.0,10000.0,1-1.5万/月,php后端开发工程师,上海
广州-白云区,白云区,广州,广州枫车电子商务有限公司,06-18,30000.0,10000.0,1-3万/月,PHP高级开发工程师,广东
成都-高新区,高新区,成都,四川智数宝科技有限公司,06-18,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,四川
广州-天河区,天河区,广州,广州熙彬贸易有限公司,06-18,15000.0,8000.0,0.8-1.5万/月,php程序员,广东
深圳-龙华新区,龙华新区,深圳,富士康科技集团iDSBG事业群,06-18,6000.0,4500.0,4.5-6千/月,2020校园招聘（PHP开发工程师,广东
广州-天河区,天河区,广州,广州亿游科技有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州酷狗计算机科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,SPBU-后端开发工程师（Java/php),广东
广州-白云区,白云区,广州,广州透真化妆品有限公司,06-18,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
广州-天河区,天河区,广州,广州乐牛软件科技有限公司,06-18,35000.0,25000.0,2.5-3.5万/月,PHP开发经理,广东
北京-海淀区,海淀区,北京,北京安德信业信息咨询有限责任公司...,06-18,40000.0,25000.0,2.5-4万/月,资深PHP工程师,北京
上海-静安区,静安区,上海,上海六谷信息科技有限公司,06-18,8000.0,6000.0,6-8千/月,软件工程师（PHP YII),上海
广州-天河区,天河区,广州,海南后浪互娱网络科技有限公司,06-18,13000.0,8000.0,0.8-1.3万/月,PHP开发工程师,广东
大连,NA,大连,大连星宇科技有限公司,06-18,6000.0,4500.0,4.5-6千/月,PHP工程师（可实习）,辽宁
深圳-南山区,南山区,深圳,深圳市晓微科技有限公司,06-18,20000.0,15000.0,1.5-2万/月,PHP高级开发工程师,广东
大连-高新园区,高新园区,大连,大连立创科技有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,辽宁
长沙,NA,长沙,长沙世速网络科技有限公司,06-18,14000.0,9000.0,0.9-1.4万/月,PHP中级开发工程师,湖南
广州-越秀区,越秀区,广州,裕丰地产,06-18,18000.0,9000.0,0.9-1.8万/月,PHP工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市景区码科技有限公司,06-18,16000.0,11000.0,1.1-1.6万/月,PHP软件开发工程师,广东
广州,NA,广州,广州市海龙国际货运代理有限公司,06-18,18000.0,11000.0,1.1-1.8万/月,PHP中级开发工程师（项目组长）,广东
苏州,NA,苏州,Supplyframe China,06-18,15000.0,8000.0,0.8-1.5万/月,PHP开发工程师,江苏
广州-海珠区,海珠区,广州,爬山集团,06-18,6000.0,4000.0,4-6千/月,PHP开发工程师,广东
唐山,NA,唐山,唐山千家房地产经纪有限公司,06-18,10000.0,8000.0,0.8-1万/月,PHP开发工程师,河北
南京-秦淮区,秦淮区,南京,南京健朗网络科技有限公司,06-18,8000.0,5000.0,5-8千/月,PHP程序员/技术组长,江苏
石家庄,NA,石家庄,微宝云信息技术开发河北有限公司,06-19,100000.0,50000.0,5-10万/月,PHP 架构师(英语流利),河北
哈尔滨-道里区,道里区,哈尔滨,黑龙江龙采科技集团有限责任公司,06-19,8000.0,4000.0,4-8千/月,PHP高级开发工程师,黑龙江
海口-龙华区,龙华区,海口,海南省鑫瑞智业商业管理服务有限公...,06-19,3500.0,2500.0,2.5-3.5千/月,PHP程序员,海南
深圳-福田区,福田区,深圳,华夏城视网络电视股份有限公司,06-18,1600.0,1000.0,1-1.6千/月,PHP开发实习生,广东
广州-天河区,天河区,广州,众之闻汽车配件（广州）有限责任公...,06-18,4500.0,3000.0,3-4.5千/月,PHP高级开发工程师,广东
上海,NA,上海,上海鑫麒网络科技有限公司,06-18,4500.0,3000.0,3-4.5千/月,PHP后端开发实习岗,上海
深圳-南山区,南山区,深圳,深圳前海葡萄酒创新管理有限公司,06-18,2000.0,1500.0,1.5-2千/月,PHP开发工程师,广东
成都-锦江区,锦江区,成都,深圳市捷兴电子商务有限公司,06-18,2500.0,1666.0,2-3万/年,php开发工程师,四川
深圳-宝安区,宝安区,深圳,深圳微企宝计算机系统有限公司,06-17,2000.0,1500.0,1.5-2千/月,PHP中级开发工程师,广东
北京-朝阳区,朝阳区,北京,北京倍菲格琳科技有限公司,06-16,8000.0,4000.0,4-8千/月,PHP开发工程师,北京
沈阳-铁西区,铁西区,沈阳,沈阳绿地捷广告有限公司,06-16,4000.0,2000.0,2-4千/月,PHP程序员（周末双休）,辽宁
北京-朝阳区,朝阳区,北京,北京北清大管理咨询有限公司,06-04,10000.0,3000.0,0.3-1万/月,PHP开发工程师,北京
深圳-龙华新区,龙华新区,深圳,深圳市共美文化传播有限公司,05-29,8000.0,4000.0,4-8千/月,PHP后端开发工程师,广东
北京-海淀区,海淀区,北京,北京海天瑞声科技股份有限公司,05-12,2000.0,1500.0,1.5-2千/月,PHP开发工程师（可落户北京),北京
上海,NA,上海,上海中科新微信息科技园有限公司,06-18,14000.0,10000.0,1-1.4万/月,Php开发工程师-深屹网络,上海
广州,NA,广州,埃森哲（中国）有限公司,06-18,20000.0,13000.0,1.3-2万/月,[ATG]PHP-Magento开发,广东
大连,NA,大连,大连博科人才有限公司,06-19,20000.0,15000.0,1.5-2万/月,(跨境电商外企)日或英语PHP高级工程师-JP2932,辽宁
上海,NA,上海,上海三日企业管理有限公司,06-17,20000.0,12000.0,1.2-2万/月,嘉定区/PHP开发工程岗,上海
深圳-南山区,南山区,深圳,深圳市友咖科技有限公司,06-11,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
广州,NA,广州,广州慧亚传媒科技有限公司,06-19,15000.0,12000.0,1.2-1.5万/月,PHP中级开发工程师,广东
广州,NA,广州,广州慧亚传媒科技有限公司,06-19,15000.0,12000.0,1.2-1.5万/月,PHP高级工程师（周末双休六险一金不加班）,广东
武汉-东湖新技...,东湖新技...,武汉,北京思拓合众科技有限公司武汉分公...,06-19,20000.0,15000.0,1.5-2万/月,架构工程师（PHP / Go long）,湖北
北京,NA,北京,云南省人才服务中心,06-19,8000.0,6000.0,6-8千/月,PHP工程师（北京）,北京
昆明,NA,昆明,云南省人才服务中心,06-19,15000.0,10000.0,1-1.5万/月,高级开发工程师（PHP/PYTHON/GO方向）,云南
广州-海珠区,海珠区,广州,广州秀才信息科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
北京-朝阳区,朝阳区,北京,北京三六九数动科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP开发工程师,北京
肇庆,NA,肇庆,广东德诚科教有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,广东
广州,NA,广州,广东德诚科教有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP中级开发工程师,广东
广州-天河区,天河区,广州,广州鼎盛互动网络科技有限公司,06-19,25000.0,16000.0,1.6-2.5万/月,PHP高级工程师,广东
广州,NA,广州,创颖峻网络科技（深圳）有限公司,06-19,10000.0,7000.0,0.7-1万/月,php开发工程师,广东
福州,NA,福州,福州买购软件科技有限公司,06-19,15000.0,12000.0,1.2-1.5万/月,PHP高级开发工程师,福建
福州,NA,福州,福州买购软件科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP开发工程师,福建
厦门-思明区,思明区,厦门,厦门网新众达科技有限公司,06-19,35000.0,25000.0,2.5-3.5万/月,PHP技术总监25-35K,福建
深圳-南山区,南山区,深圳,候鸟跨境科技（深圳）有限公司,06-19,13000.0,7000.0,0.7-1.3万/月,php后端开发,广东
昆明,NA,昆明,上海德拓信息技术股份有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP高级开发工程师,云南
上海-宝山区,宝山区,上海,上海互盾信息科技有限公司,06-19,25000.0,18000.0,1.8-2.5万/月,PHP后端工程师,上海
上海-静安区,静安区,上海,赤蓝商贸（上海）有限公司,06-19,16666.0,12500.0,15-20万/年,PHP高级开发工程师,上海
上海-徐汇区,徐汇区,上海,上海德拓信息技术股份有限公司,06-19,14000.0,7000.0,0.7-1.4万/月,PHP开发工程师,上海
深圳-南山区,南山区,深圳,候鸟跨境科技（深圳）有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP软件开发工程师,广东
沈阳,NA,沈阳,沈阳辉浩科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,php开发程序员,辽宁
沈阳,NA,沈阳,沈阳辉浩科技有限公司,06-19,5000.0,3000.0,3-5千/月,php开发程序员,辽宁
广州-天河区,天河区,广州,广州米烁贸易有限公司,06-19,25000.0,8000.0,0.8-2.5万/月,高级PHP程序员,广东
广州,NA,广州,广州优路加信息科技有限公司,06-19,10000.0,7000.0,0.7-1万/月,PHP开发工程师（研发部）,广东
成都-锦江区,锦江区,成都,广州优路加信息科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,PHP后台开发工程师（成都）,四川
广州-海珠区,海珠区,广州,广州速道信息科技有限公司,06-19,20000.0,10000.0,1-2万/月,PHP开发工程师,广东
广州-番禺区,番禺区,广州,广州小朴熊电子商务有限公司,06-19,20000.0,12000.0,1.2-2万/月,PHP全栈研发工程师,广东
北京-海淀区,海淀区,北京,北京商联达科技有限公司,06-19,15000.0,7000.0,0.7-1.5万/月,PHP开发工程师,北京
咸宁,NA,咸宁,咸宁方片互动网络有限公司,06-19,30000.0,10000.0,1-3万/月,PHP高级开发工程师,湖北
广州-海珠区,海珠区,广州,广东快商科技有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP开发工程师,广东
南京-浦口区,浦口区,南京,江苏德孝泉科技集团有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发主管,江苏
南京-浦口区,浦口区,南京,江苏德孝泉科技集团有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,江苏
广州-天河区,天河区,广州,广州诗悦网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
武汉,NA,武汉,武汉鸣鸾信息科技有限公司,06-19,20833.0,16666.0,20-25万/年,PHP高级开发工程师,湖北
成都,NA,成都,四川深蓝鸟科技有限公司,06-19,12000.0,7000.0,0.7-1.2万/月,PHP中级开发工程师,四川
广州-白云区,白云区,广州,深圳市前沿软件开发有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,广东
深圳-南山区,南山区,深圳,深圳市乐活天下股份有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP工程师,广东
深圳-南山区,南山区,深圳,深圳市睿联数字技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP工程师,广东
广州-天河区,天河区,广州,建顺信息科技（广州）有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,广东
宁波,NA,宁波,浙江房洽洽网络科技有限公司,06-19,4500.0,3000.0,3-4.5千/月,PHP程序员（实习生）,浙江
宁波,NA,宁波,浙江房洽洽网络科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,PHP高级程序员(python程序员）,浙江
上海,NA,上海,上海米居网络科技有限公司,06-19,30000.0,18000.0,1.8-3万/月,PHP高级开发工程师,上海
上海,NA,上海,上海米居网络科技有限公司,06-19,30000.0,18000.0,1.8-3万/月,PHP开发工程师,上海
深圳,NA,深圳,深圳特鹏网络有限公司,06-19,18000.0,14000.0,1.4-1.8万/月,PHP开发工程师,广东
廊坊,NA,廊坊,车小将科技（杭州）有限公司,06-19,8000.0,6000.0,6-8千/月,PHP开发工程师,河北
宁波,NA,宁波,CI&T,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,浙江
宁波,NA,宁波,CI&T,06-19,25000.0,20000.0,2-2.5万/月,PHP架构师,浙江
宁波,NA,宁波,CI&T,06-19,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,浙江
上海,NA,上海,上海极光网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师（急聘）,上海
东莞-南城区,南城区,东莞,广东亦强科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,广东
深圳-罗湖区,罗湖区,深圳,深圳市启创东方科技有限公司,06-19,7000.0,4000.0,4-7千/月,PHP开发工程师,广东
大连-高新园区,高新园区,大连,中讯志远（武汉）科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,辽宁
北京-海淀区,海淀区,北京,中讯志远（武汉）科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,北京
杭州-拱墅区,拱墅区,杭州,杭州实行科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP开发工程师,浙江
北京-朝阳区,朝阳区,北京,中讯志远（武汉）科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP高级开发工程师,北京
武汉-武昌区,武昌区,武汉,中讯志远（武汉）科技有限公司,06-19,6000.0,4500.0,4.5-6千/月,PHP开发工程师,湖北
重庆-渝北区,渝北区,重庆,重庆宝麒信息科技有限公司,06-19,5000.0,3000.0,3-5千/月,初级PHP程序员,重庆
深圳-龙华新区,龙华新区,深圳,深圳市卓士网络科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP高级开发工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳市卓士网络科技有限公司,06-19,9000.0,7000.0,7-9千/月,PHP开发工程师,广东
深圳-龙华新区,龙华新区,深圳,深圳市卓士网络科技有限公司,06-19,9000.0,6000.0,6-9千/月,初级PHP工程师,广东
南通,NA,南通,南通优豪网络科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,PHP程序前端VUE开发维护,江苏
惠州,NA,惠州,惠州市一匠科技有限公司,06-19,8000.0,5000.0,5-8千/月,PHP中级开发工程师,广东
惠州,NA,惠州,惠州市一匠科技有限公司,06-19,6000.0,4000.0,4-6千/月,PHP初级工程师,广东
成都-武侯区,武侯区,成都,翼畅行科技有限公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP高级软件工程师,四川
西安-高新技术...,高新技术...,西安,西安英兆软件信息有限责任公司,06-19,12000.0,8000.0,0.8-1.2万/月,PHP软件工程师（高级）,陕西
成都-高新区,高新区,成都,四川富为科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,PHP高级开发工程师,四川
成都-高新区,高新区,成都,四川富为科技有限公司,06-19,10000.0,8000.0,0.8-1万/月,PHP开发工程师,四川
