title,company,address,salery,date,salary_min,salary_max,provence,city,area
嵌入式软件开发工程师,深圳源动创新科技有限公司,深圳-宝安区,0.9-1.8万/月,06-19,9000.0,18000.0,广东省,深圳,宝安区
嵌入式工程师,深圳市绿恩环保技术有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式软件开发工程师,北京交大思诺科技股份有限公司,北京-昌平区,0.8-1.5万/月,06-19,8000.0,15000.0,北京市,北京,昌平区
嵌入式开发工程师,无锡淘金智能科技有限公司,无锡-无锡新区,0.8-1.3万/月,06-19,8000.0,13000.0,江苏省,无锡,无锡新区
嵌入式软件开发,广州科启奥电子科技有限公司,广州,0.4-1.5万/月,06-19,4000.0,15000.0,广东省,广州,
嵌入式软件开发工程师,力新仪器（上海）有限公司,上海,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,
资深嵌入式软件开发工程师,上海思岚科技有限公司,上海-浦东新区,2-3.5万/月,06-19,20000.0,35000.0,上海市,上海,浦东新区
高级嵌入式开发工程师,重庆声光电智联电子有限公司,重庆-南岸区,12-18万/年,06-19,10000.0,15000.0,重庆市,重庆,南岸区
高级嵌入式工程师,南京众控电子科技有限公司,南京-秦淮区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,南京,秦淮区
嵌入式软件开发工程师,中国电子科技集团公司第十研究所,成都-金牛区,0.8-1.2万/月,06-19,8000.0,12000.0,四川省,成都,金牛区
嵌入式开发工程师(J13625),北京汇通天下物联科技有限公司,北京-海淀区,3-4万/月,06-19,30000.0,40000.0,北京市,北京,海淀区
嵌入式开发工程师,广州市城建开发集团名特网络发展有...,广州-天河区,15-18万/年,06-19,12500.0,15000.0,广东省,广州,天河区
嵌入式固件工程师,安徽银通物联有限公司,合肥-瑶海区,0.8-1.5万/月,06-19,8000.0,15000.0,安徽省,合肥,瑶海区
嵌入式软件开发工程师,苏州纽特捷光电科技有限公司,苏州-工业园区,0.8-2万/月,06-19,8000.0,20000.0,江苏省,苏州,工业园区
嵌入式工程师,实源科技（广州）有限公司,广州-天河区,1-1.5万/月,06-19,10000.0,15000.0,广东省,广州,天河区
Linux嵌入式软件开发工程师,杭州普维云技术有限公司,杭州-滨江区,1.5-2.5万/月,06-19,15000.0,25000.0,浙江省,杭州,滨江区
嵌入式工程师,上海肖克利信息科技公司,上海-徐汇区,6-9千/月,06-19,6000.0,9000.0,上海市,上海,徐汇区
高级固件工程师/高级嵌入式工程师,深圳优地科技有限公司,深圳-宝安区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,宝安区
初级嵌入式工程师,广州登高科技有限公司,广州-黄埔区,4.5-6千/月,06-19,4500.0,6000.0,广东省,广州,黄埔区
38645 嵌入式软件开发工程师,深圳迈瑞生物医疗电子股份有限公司...,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式软件开发工程师,迪爱斯信息技术股份有限公司,上海-徐汇区,0.6-1.5万/月,06-19,6000.0,15000.0,上海市,上海,徐汇区
日语嵌入式开发工程师（日企）,培森纳（上海）人力资源有限公司,上海,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,
物联网嵌入式工程师,南京软方电子科技有限公司,南京-江宁区,0.8-1万/月,06-19,8000.0,10000.0,江苏省,南京,江宁区
嵌入式工程师,青岛东田智能科技有限公司,青岛-崂山区,0.4-1万/月,06-19,4000.0,10000.0,山东省,青岛,崂山区
嵌入式开发工程师,武汉市公用电子工程有限责任公司,武汉,1-1.2万/月,06-19,10000.0,12000.0,湖北省,武汉,
嵌入式软件开发工程师,上海零零智能科技有限公司,深圳-宝安区,1.5-1.8万/月,06-19,15000.0,18000.0,广东省,深圳,宝安区
高级固件工程师,埃提斯生物技术（上海）有限公司,上海-闵行区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,闵行区
嵌入式工程师,宁波锦浪新能源科技股份有限公司,杭州,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,
嵌入式软件开发工程师,慧众行知科技（北京）有限公司,成都,1-1.5万/月,06-19,10000.0,15000.0,四川省,成都,
嵌入式工程师,江苏南大五维电子科技有限公司,南京-建邺区,0.8-1万/月,06-19,8000.0,10000.0,江苏省,南京,建邺区
嵌入式工程师,深圳市智能机器人研究院,深圳-南山区,1.2-1.8万/月,06-19,12000.0,18000.0,广东省,深圳,南山区
嵌入式软件开发工程师,盯盯拍（深圳）技术股份有限公司,深圳-南山区,0.7-1万/月,06-19,7000.0,10000.0,广东省,深圳,南山区
嵌入式开发工程师,南京沁恒微电子股份有限公司,南京,0.6-1.2万/月,06-19,6000.0,12000.0,江苏省,南京,
高级嵌入式工程师,成都莎瑞科技有限公司,成都-锦江区,2.5-3万/月,06-19,25000.0,30000.0,四川省,成都,锦江区
C#嵌入式开发工程师,上海飞梦投资有限公司,上海-静安区,0.7-1.8万/月,06-19,7000.0,18000.0,上海市,上海,静安区
嵌入式软件工程师,深圳市安世通科技有限公司,深圳-南山区,0.8-1.4万/月,06-19,8000.0,14000.0,广东省,深圳,南山区
嵌入式软件工程师,深圳市广联智通科技有限公司,深圳,0.8-1万/月,06-19,8000.0,10000.0,广东省,深圳,
高级嵌入式软件工程师,广州三瑞医疗器械有限公司,广州-天河区,1.1-1.5万/月,06-19,11000.0,15000.0,广东省,广州,天河区
嵌入式软件工程师,武汉高德无人机科技有限公司,武汉,0.7-1.4万/月,06-19,7000.0,14000.0,湖北省,武汉,
嵌入式软件工程师,上海肇观电子科技有限公司,上海-浦东新区,1-3万/月,06-19,10000.0,30000.0,上海市,上海,浦东新区
嵌入式软件工程师,浙江嘉科电子有限公司,嘉兴,6-8千/月,06-19,6000.0,8000.0,浙江省,嘉兴,
嵌入式软件工程师,北京风桥科技有限公司,北京-海淀区,0.8-2.5万/月,06-19,8000.0,25000.0,北京市,北京,海淀区
Linux嵌入式软件工程师,广东中科慈航信息科技有限公司,广州-海珠区,1.5-2万/月,06-19,15000.0,20000.0,广东省,广州,海珠区
高级嵌入式软件工程师,深圳网联光仪科技有限公司,深圳-坪山区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,坪山区
嵌入式软件工程师,北京君正集成电路股份有限公司,合肥,1-2万/月,06-19,10000.0,20000.0,安徽省,合肥,
嵌入式软件工程师,上海通立信息科技有限公司,上海-闵行区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,闵行区
嵌入式软件工程师,江苏智行未来汽车研究院有限公司,南通,0.6-1.5万/月,06-19,6000.0,15000.0,江苏省,南通,
高级嵌入式软件工程师,四川航电微能源有限公司,成都-成华区,1-2.5万/月,06-19,10000.0,25000.0,四川省,成都,成华区
嵌入式软件工程师/驱动工程师,上海步朗电子科技有限公司,上海-虹口区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,虹口区
嵌入式软件工程师,深圳市芯澜电子技术有限公司,深圳-龙华新区,1.2-2.5万/月,06-19,12000.0,25000.0,广东省,深圳,龙华新区
嵌入式软件工程师,日月元科技（深圳）有限公司,深圳-宝安区,7-9千/月,06-19,7000.0,9000.0,广东省,深圳,宝安区
嵌入式软件工程师,成都泰斯诺科技有限公司,成都-锦江区,6-8千/月,06-19,6000.0,8000.0,四川省,成都,锦江区
嵌入式软件工程师,武汉普惠海洋光电技术有限公司,武汉,0.8-2万/月,06-19,8000.0,20000.0,湖北省,武汉,
高级嵌入式软件工程师,太仓市同维电子有限公司,上海-闵行区,1-2万/月,06-19,10000.0,20000.0,上海市,上海,闵行区
嵌入式软件工程师,深圳市音络科技有限公司,南京-玄武区,0.7-1.5万/月,06-19,7000.0,15000.0,江苏省,南京,玄武区
嵌入式软件工程师,泰金宝光电（岳阳）有限公司,岳阳,6-8千/月,06-19,6000.0,8000.0,湖南省,岳阳,
嵌入式软件工程师,深圳市明日实业有限责任公司,深圳-龙岗区,1.2-2.4万/月,06-19,12000.0,24000.0,广东省,深圳,龙岗区
嵌入式软件工程师（双休）,西安通德电子科技有限公司,成都-锦江区,4.5-6千/月,06-19,4500.0,6000.0,四川省,成都,锦江区
嵌入式软件工程师,常州镭斯尔通讯技术有限公司,常州-新北区,1-1.7万/月,06-19,10000.0,17000.0,江苏省,常州,新北区
嵌入式软件工程师,深圳市海派特光伏科技有限公司,深圳-南山区,1-2万/月,06-19,10000.0,20000.0,广东省,深圳,南山区
嵌入式软件工程师（MCU）,深圳市欧瑞博科技股份有限公司,深圳-南山区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,南山区
嵌入式软件工程师,杭州洞见科技有限公司,杭州-西湖区,1-1.5万/月,06-19,10000.0,15000.0,浙江省,杭州,西湖区
嵌入式软件工程师（C语言方向）,上海英内物联网科技股份有限公司,上海-浦东新区,0.8-1.2万/月,06-19,8000.0,12000.0,上海市,上海,浦东新区
嵌入式软件工程师,陕西天基通信科技有限责任公司,西安-高新技术...,1-1.5万/月,06-19,10000.0,15000.0,陕西省,西安,高新技术...
嵌入式软件工程师,北京光华荣昌汽车部件有限公司,北京-昌平区,1-1.5万/月,06-19,10000.0,15000.0,北京市,北京,昌平区
嵌入式软件工程师(Linux),苏州振旺光电有限公司,苏州-工业园区,1.5-3万/月,06-19,15000.0,30000.0,江苏省,苏州,工业园区
中级嵌入式软件工程师,中船重工（武汉）凌久电子有限责任...,武汉-洪山区,1-1.8万/月,06-19,10000.0,18000.0,湖北省,武汉,洪山区
嵌入式软件工程师,郑州引领科技有限公司,郑州-中原区,6-8千/月,06-19,6000.0,8000.0,河南省,郑州,中原区
嵌入式软件工程师,深圳南方德尔汽车电子有限公司,深圳-龙华新区,1.2-2.5万/月,06-19,12000.0,25000.0,广东省,深圳,龙华新区
嵌入式软件工程师,成都秀为科技发展有限公司,成都-青羊区,0.7-1.5万/月,06-19,7000.0,15000.0,四川省,成都,青羊区
嵌入式软件工程师,珠海市柏瑞电子有限公司,珠海,0.5-1万/月,06-19,5000.0,10000.0,广东省,珠海,
嵌入式软件工程师,深圳华腾生物医疗电子有限公司,深圳-龙岗区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,龙岗区
嵌入式软件工程师,桂林星辰科技股份有限公司,桂林,0.6-1.5万/月,06-19,6000.0,15000.0,广西壮族自治区,桂林,
嵌入式软件工程师（初级）,南京搜新智能科技有限公司,南京-江宁区,6-8千/月,06-19,6000.0,8000.0,江苏省,南京,江宁区
嵌入式软件工程师,维智汽车电子（天津）有限公司,上海-长宁区,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,长宁区
嵌入式软件工程师,武汉迈信电气技术有限公司,武汉,0.6-1万/月,06-19,6000.0,10000.0,湖北省,武汉,
嵌入式软件工程师,惠州市盛德乐电子有限公司,惠州,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,惠州,
嵌入式软件工程师（汽车小电机）,莱丁企业管理咨询（上海）有限公司...,上海,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,
嵌入式软件工程师,深圳市思康乐电子有限公司,深圳-宝安区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,宝安区
嵌入式软件工程师,四川新健康成生物股份有限公司,成都,0.8-1万/月,06-19,8000.0,10000.0,四川省,成都,
嵌入式软件工程师,深圳市华海技术有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式软件工程师,深圳市维物科技有限公司,深圳-龙华新区,1.5-2.5万/月,06-19,15000.0,25000.0,广东省,深圳,龙华新区
嵌入式软件工程师,深圳莱福德科技股份有限公司,成都-双流区,0.8-1.8万/月,06-19,8000.0,18000.0,四川省,成都,双流区
嵌入式软件工程师(单片机）,上海亿盟电气自动化技术有限公司,上海-松江区,0.7-1.4万/月,06-19,7000.0,14000.0,上海市,上海,松江区
嵌入式软件开发工程师,广州至拓网络科技有限公司,广州,1-1.5万/月,06-19,10000.0,15000.0,广东省,广州,
嵌入式软件开发工程师,南京亚电电力自动化有限公司,南京,0.8-1万/月,06-19,8000.0,10000.0,江苏省,南京,
嵌入式开发工程师,杭州迦智科技有限公司,杭州-滨江区,0.9-1.2万/月,06-19,9000.0,12000.0,浙江省,杭州,滨江区
嵌入式软件开发助理,重庆市容文教育科技有限公司,重庆-九龙坡区,3-4.5千/月,06-19,3000.0,4500.0,重庆市,重庆,九龙坡区
嵌入式工程师/单片机工程师,深圳远征技术有限公司,深圳-宝安区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,深圳,宝安区
嵌入式软件开发工程师,阿贝力特科技（北京）有限公司黑龙...,齐齐哈尔,5-8千/月,06-19,5000.0,8000.0,黑龙江省,齐齐哈尔,
嵌入式工程师,武汉呵尔医疗科技发展有限公司,武汉,9-12万/年,06-19,7500.0,10000.0,湖北省,武汉,
嵌入式硬件工程师,上海尤顺汽车部件有限公司,上海-闵行区,1-1.8万/月,06-19,10000.0,18000.0,上海市,上海,闵行区
Linux嵌入式开发工程师,上海丰赐信息科技有限公司,上海-静安区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,静安区
高级嵌入式工程师（电力设备所）,清华四川能源互联网研究院,成都,15-18万/年,06-19,12500.0,15000.0,四川省,成都,
Linux高级嵌入式开发c++,惠州市博实结科技有限公司,惠州,1-1.8万/月,06-19,10000.0,18000.0,广东省,惠州,
嵌入式软件开发工程师,上海博汽智能科技有限公司,上海-闵行区,1-3万/月,06-19,10000.0,30000.0,上海市,上海,闵行区
嵌入式软件开发工程师,深圳市民德电子科技股份有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式软件开发工程师,武汉光华芯科技有限公司,武汉,0.7-1.5万/月,06-19,7000.0,15000.0,湖北省,武汉,
硬件工程师,天之纬医疗科技（上海）有限公司,深圳-南山区,0.8-1.3万/月,06-19,8000.0,13000.0,广东省,深圳,南山区
嵌入式软件开发工程師,浙江杜比医疗科技有限公司,杭州-萧山区,0.7-1.6万/月,06-19,7000.0,16000.0,浙江省,杭州,萧山区
嵌入式开发工程师,江苏南自通华电力自动化股份有限公...,南京-江宁区,1-2万/月,06-19,10000.0,20000.0,江苏省,南京,江宁区
上市高新技术企业 嵌入式开发工程师,万宝瑞华人才管理咨询（上海）有限...,广州-黄埔区,8-9千/月,06-19,8000.0,9000.0,广东省,广州,黄埔区
嵌入式软件开发工程师,上海启迪睿视智能科技有限公司,上海,20-30万/年,06-19,16666.0,25000.0,上海市,上海,
AW_嵌入式软件开发工程师,珠海全志科技股份有限公司,深圳-南山区,1.6-3万/月,06-19,16000.0,30000.0,广东省,深圳,南山区
linux嵌入式软件开发工程师,深圳易电新动力有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式开发工程师（应届生）,深圳市恒扬数据股份有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式工程师,成都恪赛科技有限公司,成都-高新区,0.9-1.5万/月,06-19,9000.0,15000.0,四川省,成都,高新区
嵌入式工程师,广东嘉源环境科技有限公司,广州-黄埔区,1.5-2万/月,06-19,15000.0,20000.0,广东省,广州,黄埔区
固件工程师（Firmware leader）,上海琪埔维半导体有限公司,上海-浦东新区,30-40万/年,06-19,25000.0,33333.0,上海市,上海,浦东新区
嵌入式工程师,上海海高通信股份有限公司,上海-杨浦区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,杨浦区
嵌入式软件开发主管,上海上实龙创智能科技股份有限公司...,上海-静安区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,静安区
嵌入式工程师,上海上科信息技术研究所,上海-浦东新区,15-30万/年,06-19,12500.0,25000.0,上海市,上海,浦东新区
嵌入式开发工程师（智能硬件）,浙江创泰科技有限公司,杭州-西湖区,1.5-3万/月,06-19,15000.0,30000.0,浙江省,杭州,西湖区
高级嵌入式工程师,杭州承章科技有限公司,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式工程师（央企/上市公司/研究院）,天地（常州）自动化股份有限公司,常州-钟楼区,12-18万/年,06-19,10000.0,15000.0,江苏省,常州,钟楼区
嵌入式软件开发工程师,上海高凯信息科技有限公司,上海-杨浦区,0.8-1.5万/月,06-19,8000.0,15000.0,上海市,上海,杨浦区
嵌入式软件开发工程师,领翌技术（横琴）有限公司,珠海-珠海高新...,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,珠海,珠海高新...
高级嵌入式开发,艾欧创想智能科技（武汉）有限公司...,武汉-洪山区,1.2-1.8万/月,06-19,12000.0,18000.0,湖北省,武汉,洪山区
嵌入式开发工程师,广州杰赛科技股份有限公司,广州,1-1.5万/月,06-19,10000.0,15000.0,广东省,广州,
高级嵌入式软件开发,深圳市凌度汽车电子有限公司,深圳-龙华新区,1.5-2.8万/月,06-19,15000.0,28000.0,广东省,深圳,龙华新区
嵌入式开发工程师,北京众谊越泰科技有限公司,北京-朝阳区,1.2-2万/月,06-19,12000.0,20000.0,北京市,北京,朝阳区
嵌入式软件开发工程师,海乐尔（中国）有限公司,南通,1-1.5万/月,06-19,10000.0,15000.0,江苏省,南通,
嵌入式开发工程师（无线通信方向）,广州慧睿思通信息科技有限公司,广州-番禺区,1-2.2万/月,06-19,10000.0,22000.0,广东省,广州,番禺区
嵌入式开发,亚创（上海）工程技术有限公司,上海-闵行区,3-4万/月,06-19,30000.0,40000.0,上海市,上海,闵行区
嵌入式开发工程师,杭州西奥电梯有限公司,杭州,1-2万/月,06-19,10000.0,20000.0,浙江省,杭州,
嵌入式软件开发工程师,南京海汇装备科技有限公司,南京,1.5-2万/月,06-19,15000.0,20000.0,江苏省,南京,
单片机/嵌入式软件开发工程师,深圳市北斗云信息技术有限公司,深圳-宝安区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,深圳,宝安区
高级嵌入式软件开发（双休+五险一金）,浙江立镖机器人有限公司,杭州,1.5-2.5万/月,06-19,15000.0,25000.0,浙江省,杭州,
嵌入式工程师,云南某央企下属涉密单位,昆明,10-15万/年,06-19,8333.0,12500.0,云南省,昆明,
嵌入式开发技术经理,珠海派诺科技股份有限公司,珠海,1.6-2万/月,06-19,16000.0,20000.0,广东省,珠海,
嵌入式开发工程师,上海辰仕科技发展有限公司,上海-宝山区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,宝山区
车载嵌入式开发工程师（江夏流芳）,湖北迈睿达供应链股份有限公司,武汉-江夏区,6-9千/月,06-19,6000.0,9000.0,湖北省,武汉,江夏区
嵌入式工程师,南京慧尔视智能科技有限公司,南京-江宁区,1-1.5万/月,06-19,10000.0,15000.0,江苏省,南京,江宁区
嵌入式开发工程师（净水项目）,广州埃立方通信技术有限公司,广州-黄埔区,0.6-1.2万/月,06-19,6000.0,12000.0,广东省,广州,黄埔区
PC软件工程师,欧仕达听力科技（厦门）有限公司,厦门,0.7-1.8万/月,06-19,7000.0,18000.0,福建省,厦门,
嵌入式软件开发工程师（矿机）,浙江奔一电气有限公司,上海-浦东新区,3-4万/月,06-19,30000.0,40000.0,上海市,上海,浦东新区
嵌入式工程师,爱德科技（广东）有限公司,广州-海珠区,0.7-1.2万/月,06-19,7000.0,12000.0,广东省,广州,海珠区
嵌入式工程师（会软件和硬件）,深圳市易探科技有限公司,成都-郫都区,0.7-1.5万/月,06-19,7000.0,15000.0,四川省,成都,郫都区
高级嵌入式开发工程师,深圳市微网力合信息技术有限公司,深圳-南山区,1.5-3.5万/月,06-19,15000.0,35000.0,广东省,深圳,南山区
嵌入式工程师,长沙中部翼天智能装备科技有限公司...,长沙-长沙县,1-1.5万/月,06-19,10000.0,15000.0,湖南省,长沙,长沙县
嵌入式软件开发工程师,武汉宇琰科技有限公司,武汉-江夏区,6-8千/月,06-19,6000.0,8000.0,湖北省,武汉,江夏区
电气工程师,深圳高性能医疗器械国家研究院有限...,深圳-南山区,1.5-2万/月,06-19,15000.0,20000.0,广东省,深圳,南山区
嵌入式工程师,昆山华诚软件科技有限公司,上海,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,
嵌入式工程师--DVL,重庆鼎度科技有限公司,重庆-渝北区,0.8-1.5万/月,06-19,8000.0,15000.0,重庆市,重庆,渝北区
嵌入式开发工程师,深圳市天微电子股份有限公司,深圳-南山区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,深圳,南山区
Linux嵌入式开发工程师,深圳市黑马启航科技有限公司,深圳-宝安区,0.8-2万/月,06-19,8000.0,20000.0,广东省,深圳,宝安区
嵌入式开发工程师,深圳市富视康实业发展有限公司,深圳-南山区,0.7-1.5万/月,06-19,7000.0,15000.0,广东省,深圳,南山区
高级嵌入式软件开发工程师,上海爱韦讯信息技术股份有限公司,上海-浦东新区,1.5-3万/月,06-19,15000.0,30000.0,上海市,上海,浦东新区
嵌入式软件开发工程师,上海砥探智能设备有限公司,上海-松江区,1.5-2万/月,06-19,15000.0,20000.0,上海市,上海,松江区
嵌入式软件开发（1年以上经验）,福州新联付网络科技有限公司,福州-鼓楼区,0.6-1万/月,06-19,6000.0,10000.0,福建省,福州,鼓楼区
嵌入式工程师,上海保资智能科技有限公司,上海,1-1.6万/月,06-19,10000.0,16000.0,上海市,上海,
固件工程师（总部）,深圳市证通电子股份有限公司,深圳-光明新区,0.8-1.2万/月,06-19,8000.0,12000.0,广东省,深圳,光明新区
嵌入式软件开发工程师,珠海志美智能科技有限公司,珠海-香洲区,0.8-1万/月,06-19,8000.0,10000.0,广东省,珠海,香洲区
车载嵌入式软件开发,中讯志远（武汉）科技有限公司,上海-黄浦区,0.8-1万/月,06-19,8000.0,10000.0,上海市,上海,黄浦区
嵌入式工程师,湖南菁益医疗科技有限公司,北京-朝阳区,1-2万/月,06-19,10000.0,20000.0,北京市,北京,朝阳区
嵌入式软件开发(单片机),杭州村口环保科技有限公司,杭州-余杭区,10-12万/年,06-19,8333.0,10000.0,浙江省,杭州,余杭区
嵌入式开发工程师,科曼利（广东）电气有限公司,东莞-万江区,0.5-1万/月,06-19,5000.0,10000.0,广东省,东莞,万江区
高级C/C++ 嵌入式工程师 (中英文流利),上海扶丕悌软件有限公司,芜湖-鸠江区,1-2万/月,06-19,10000.0,20000.0,安徽省,芜湖,鸠江区
蓝牙音频嵌入式软件开发工程师,博通集成电路（上海）股份有限公司...,深圳-南山区,1.5-3万/月,06-19,15000.0,30000.0,广东省,深圳,南山区
嵌入式开发工程师（Zynq方向）,长沙鼎端电子技术有限公司,长沙-开福区,1-1.5万/月,06-19,10000.0,15000.0,湖南省,长沙,开福区
嵌入式工程师,合肥磐芯电子有限公司,合肥-高新区,0.5-2万/月,06-19,5000.0,20000.0,安徽省,合肥,高新区
嵌入式工程师(厦门）,江苏矽望电子科技有限公司,厦门,0.8-1万/月,06-19,8000.0,10000.0,福建省,厦门,
嵌入式工程师助理,大族激光科技产业集团股份有限公司...,深圳-宝安区,4-8千/月,06-19,4000.0,8000.0,广东省,深圳,宝安区
嵌入式软件开发工程师,深圳市中广控信息科技有限公司,深圳-龙华新区,1-3万/月,06-19,10000.0,30000.0,广东省,深圳,龙华新区
C嵌入式软件开发,上海紫港信息科技有限公司,上海-闵行区,0.8-1.5万/月,06-19,8000.0,15000.0,上海市,上海,闵行区
嵌入式软件开发工程师（东莞）,深圳万润科技股份有限公司,东莞-松山湖区,1-1.5万/月,06-19,10000.0,15000.0,广东省,东莞,松山湖区
（视频面试）蓝牙嵌入式软件研发工程师/BLE/mesh开发,成都亿佰特电子科技有限公司,成都-郫都区,0.6-1.2万/月,06-19,6000.0,12000.0,四川省,成都,郫都区
嵌入式软件开发工程师,武汉奋进电力技术有限公司,武汉-江夏区,1-1.5万/月,06-19,10000.0,15000.0,湖北省,武汉,江夏区
嵌入式工程师,杭州德迪智能科技有限公司,杭州-萧山区,0.8-2万/月,06-19,8000.0,20000.0,浙江省,杭州,萧山区
嵌入式工程师,广东钜豪照明电器有限公司,佛山-禅城区,0.7-1.2万/月,06-19,7000.0,12000.0,广东省,佛山,禅城区
linux资深嵌入式工程师,深圳砺剑天眼科技有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
Linux嵌入式开发工程师（C/C++）,通维数码科技（上海）有限公司,上海,1.2-2万/月,06-19,12000.0,20000.0,上海市,上海,
嵌入式开发工程师（单片机STM32/ARM）,上海易教信息科技有限公司,上海,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,
嵌入式工程师,湖南康通电子股份有限公司,长沙,1-1.5万/月,06-19,10000.0,15000.0,湖南省,长沙,
嵌入式开发工程师,广州市九安智能技术股份有限公司,广州-天河区,2-8万/月,06-19,20000.0,80000.0,广东省,广州,天河区
嵌入式开发工程师 （MCU）,广州名能节能科技有限公司,广州-番禺区,0.8-1万/月,06-19,8000.0,10000.0,广东省,广州,番禺区
硬件嵌入式开发工程师,郑州精铖电力设备有限公司,郑州-郑州航空...,0.8-1.5万/月,06-19,8000.0,15000.0,河南省,郑州,郑州航空...
C++高级开发工程师（大兴天宫院）,北京四海华辰科技有限公司,北京-大兴区,1-1.5万/月,06-19,10000.0,15000.0,北京市,北京,大兴区
嵌入式工程师（五险一金）,广东汇泰龙科技股份有限公司,佛山,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,佛山,
电子嵌入式工程师,重庆佧爱光电科技有限公司,重庆-大渡口区,10-15万/年,06-19,8333.0,12500.0,重庆市,重庆,大渡口区
嵌入式软件开发工程师,上海博闻汽车配件有限公司,上海-青浦区,0.8-1万/月,06-19,8000.0,10000.0,上海市,上海,青浦区
嵌入式软件开发助工/工程师（监控研发）,广东安居宝数码科技股份有限公司,广州-黄埔区,0.8-1.5万/月,06-19,8000.0,15000.0,广东省,广州,黄埔区
软件工程师,深圳沃德生命科技有限公司,深圳-南山区,1.5-3万/月,06-19,15000.0,30000.0,广东省,深圳,南山区
固件工程师,创领心律管理医疗器械（上海）有限...,上海-浦东新区,1-1.5万/月,06-19,10000.0,15000.0,上海市,上海,浦东新区
SoC高级硬件工程师(J23069),北京京东方显示技术有限公司,北京-大兴区,2.5-3万/月,06-19,25000.0,30000.0,北京市,北京,大兴区
嵌入式开发工程师,北科航通科技有限公司,成都-高新区,0.7-1.4万/月,06-19,7000.0,14000.0,四川省,成都,高新区
嵌入式开发工程师,杭州永谐科技有限公司,杭州-萧山区,1.5-2.5万/月,06-19,15000.0,25000.0,浙江省,杭州,萧山区
嵌入式软件开发工程师,重庆赛真达智能科技有限公司,重庆-长寿区,16-24万/年,06-19,13333.0,20000.0,重庆市,重庆,长寿区
硬件助理工程师,无锡凌博电子技术有限公司,无锡-滨湖区,5-8千/月,06-19,5000.0,8000.0,江苏省,无锡,滨湖区
嵌入式开发工程师,浙江轻动智能科技有限公司,宁波-鄞州区,0.7-1.5万/月,06-19,7000.0,15000.0,浙江省,宁波,鄞州区
嵌入式软件开发,常州太平通讯科技有限公司,常州,0.8-1.5万/月,06-19,8000.0,15000.0,江苏省,常州,
嵌入式工程师,成都厉行科技有限公司,成都-郫都区,8-12万/年,06-19,6666.0,10000.0,四川省,成都,郫都区
高级嵌入式工程师（现场总线）,深圳市金鸽科技有限公司,深圳,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,
嵌入式开发工程师,广州市华标科技发展有限公司,广州-黄埔区,6-9千/月,06-19,6000.0,9000.0,广东省,广州,黄埔区
嵌入式软件开发工程师-蓝牙方向,深圳市玩视科技有限公司,深圳-南山区,1-1.5万/月,06-19,10000.0,15000.0,广东省,深圳,南山区
嵌入式开发工程师,浙江科强智能控制系统有限公司,杭州-拱墅区,0.8-1.5万/月,06-19,8000.0,15000.0,浙江省,杭州,拱墅区
嵌入式开发工程师,杭州沃镭智能科技股份有限公司,杭州-江干区,1-1.8万/月,06-19,10000.0,18000.0,浙江省,杭州,江干区
