address,area,city,company,date,salary_max,salary_min,salery,title,province
无锡-梁溪区,梁溪区,无锡,无锡市人力资源市场,06-19,20000.0,10000.0,1-2万/月,嵌入式软件工程师-中船海洋探测,江苏
无锡-梁溪区,梁溪区,无锡,无锡市人力资源市场,06-19,13000.0,10000.0,1-1.3万/月,嵌入式软件工程师-航天新气象,江苏
无锡-梁溪区,梁溪区,无锡,无锡市人力资源市场,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师-北微传感,江苏
无锡-梁溪区,梁溪区,无锡,无锡市人力资源市场,06-19,12000.0,5000.0,0.5-1.2万/月,嵌入式软件工程师-中朗宏泰,江苏
广州-荔湾区,荔湾区,广州,广州蓝深科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
深圳-福田区,福田区,深圳,深圳市亚特联科技有限公司,06-19,16000.0,10000.0,1-1.6万/月,嵌入式软件工程师（双休 五险一金 地铁口）,广东
深圳-福田区,福田区,深圳,深圳市亚特联科技有限公司,06-19,16000.0,10000.0,1-1.6万/月,嵌入式软件工程师（地铁口 双休 25岁以上）,广东
深圳-南山区,南山区,深圳,深圳万慧通自动化有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
上海-徐汇区,徐汇区,上海,上海富瀚微电子股份有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师（WIFI/USB/音频）,上海
上海-徐汇区,徐汇区,上海,上海富瀚微电子股份有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,上海
广州-黄埔区,黄埔区,广州,杰创智能科技股份有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师实习生,广东
深圳-龙岗区,龙岗区,深圳,深圳市泽宝创新技术有限公司,06-19,25000.0,18000.0,1.8-2.5万/月,高级嵌入式软件工程师,广东
上海,NA,上海,上海和宗焊接设备制造有限公司,06-19,25000.0,10000.0,1-2.5万/月,嵌入式软件工程师,上海
深圳,NA,深圳,深圳市微克科技有限公司,06-19,8000.0,5000.0,5-8千/月,嵌入式软件工程师（应届生）,广东
深圳,NA,深圳,深圳市微克科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
上海-闵行区,闵行区,上海,南京乐韵瑞信息技术有限公司上海分...,06-19,30000.0,15000.0,1.5-3万/月,高级嵌入式软件工程师,上海
杭州-拱墅区,拱墅区,杭州,浙江托普云农科技股份有限公司,06-19,22000.0,12000.0,1.2-2.2万/月,高级嵌入式软件工程师,浙江
广州-天河区,天河区,广州,广州三瑞医疗器械有限公司,06-19,14000.0,10000.0,1-1.4万/月,嵌入式软件工程师,广东
东莞,NA,东莞,东莞市敏动电子科技有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,广东
北京,NA,北京,北京君正集成电路股份有限公司,06-19,18000.0,9000.0,0.9-1.8万/月,嵌入式软件工程师,北京
南京-江宁区,江宁区,南京,江苏智行未来汽车研究院有限公司,06-19,15000.0,6000.0,0.6-1.5万/月,嵌入式软件工程师,江苏
深圳-坪山区,坪山区,深圳,深圳网联光仪科技有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
成都-成华区,成华区,成都,四川航电微能源有限公司,06-19,15000.0,5000.0,0.5-1.5万/月,嵌入式软件工程师,四川
深圳-宝安区,宝安区,深圳,日月元科技（深圳）有限公司,06-19,8000.0,5000.0,5-8千/月,RD2嵌入式软件工程师,广东
广州,NA,广州,广州博冠光电科技股份有限公司,06-19,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,广东
广州,NA,广州,广州博冠光电科技股份有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师（低功耗）,广东
岳阳,NA,岳阳,泰金宝光电（岳阳）有限公司,06-19,6000.0,4500.0,4.5-6千/月,嵌入式软件工程师,湖南
深圳-南山区,南山区,深圳,深圳市欧瑞博科技股份有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师（zigbee方向）,广东
上海-浦东新区,浦东新区,上海,嘉控智能科技（上海）有限公司,06-19,25000.0,10000.0,1-2.5万/月,嵌入式软件工程师（单片机方向）,上海
苏州-工业园区,工业园区,苏州,苏州振旺光电有限公司,06-19,18000.0,6000.0,0.6-1.8万/月,嵌入式软件工程师（Linux）,江苏
武汉-洪山区,洪山区,武汉,中船重工（武汉）凌久电子有限责任...,06-19,16666.0,10833.0,13-20万/年,嵌入式软件工程师,湖北
上海-松江区,松江区,上海,上海亿盟电气自动化技术有限公司,06-19,24000.0,12000.0,1.2-2.4万/月,资深嵌入式软件工程师(单片机）,上海
杭州-西湖区,西湖区,杭州,杭州微纳科技股份有限公司,06-19,15000.0,7000.0,0.7-1.5万/月,嵌入式软件工程师,浙江
上海,NA,上海,上海思慧德安防设备有限公司,06-19,15000.0,9000.0,0.9-1.5万/月,嵌入式软件工程师,上海
上海,NA,上海,上海思慧德安防设备有限公司,06-19,10000.0,7000.0,0.7-1万/月,初级嵌入式软件工程师,上海
深圳-南山区,南山区,深圳,深圳市创凯智能股份有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳市伊欧乐科技有限公司,06-19,17000.0,10000.0,1-1.7万/月,嵌入式软件工程师 - 智能穿戴方向,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-19,19000.0,13000.0,1.3-1.9万/月,嵌入式软件工程师,广东
深圳-龙岗区,龙岗区,深圳,信必优(深圳)信息技术有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-19,18000.0,13000.0,1.3-1.8万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,信必优(深圳)信息技术有限公司,06-19,14000.0,10000.0,1-1.4万/月,嵌入式软件工程师,广东
苏州-工业园区,工业园区,苏州,江苏中安智信通信科技股份有限公司...,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,江苏
深圳,NA,深圳,萨基姆通讯,06-19,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师（应届生）,广东
东莞-松山湖区,松山湖区,东莞,东莞市大成智能装备有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,臻讯半导体科技（上海）有限公司,06-19,40000.0,20000.0,2-4万/月,嵌入式软件工程师（BSP方向）,上海
上海-浦东新区,浦东新区,上海,臻讯半导体科技（上海）有限公司,06-19,40000.0,20000.0,2-4万/月,嵌入式软件工程师（SDK工具链）,上海
杭州-西湖区,西湖区,杭州,北京的卢深视科技有限公司,06-19,20000.0,12000.0,1.2-2万/月,嵌入式软件工程师,浙江
玉溪,NA,玉溪,昆明昊协科技有限公司,06-19,6000.0,3000.0,3-6千/月,嵌入式软件工程师（五险一金+周末双休）,云南
广州-黄埔区,黄埔区,广州,广州市奔流电力科技有限公司,06-19,23000.0,14000.0,1.4-2.3万/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,上海微电子装备（集团）股份有限公...,06-19,30000.0,20000.0,2-3万/月,嵌入式软件工程师（VxWorks）,上海
成都-龙泉驿区,龙泉驿区,成都,成都鑫豪斯电子探测技术有限公司,06-19,10000.0,7000.0,0.7-1万/月,中级嵌入式软件工程师,四川
济南-市中区,市中区,济南,济南三泉中石实验仪器有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式软件工程师,山东
上海-嘉定区,嘉定区,上海,上海戴世智能科技有限公司,06-19,8000.0,6000.0,6-8千/月,嵌入式软件工程师（实习生）,上海
沈阳,NA,沈阳,沈阳希希丕贸易有限公司,06-19,8000.0,4500.0,4.5-8千/月,嵌入式软件工程师（日语）,辽宁
苏州-工业园区,工业园区,苏州,盛科网络（苏州）有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,江苏
上海-徐汇区,徐汇区,上海,北京经纬恒润科技有限公司上海分公...,06-19,16666.0,12500.0,15-20万/年,嵌入式软件工程师（汽车电子）,上海
深圳-南山区,南山区,深圳,凌阳利华科技（深圳）有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,广东
杭州-滨江区,滨江区,杭州,浙江舜宇智能光学技术有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,浙江
北京-石景山区,石景山区,北京,广州导远电子科技有限公司,06-19,24000.0,10000.0,1-2.4万/月,嵌入式软件工程师（北京）,北京
深圳-龙岗区,龙岗区,深圳,深圳市大云智联科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,广东
深圳-龙岗区,龙岗区,深圳,深圳市大云智联科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师（安防/音视频）,广东
杭州-滨江区,滨江区,杭州,杭州艾芯智能科技有限公司,06-19,25000.0,20000.0,2-2.5万/月,嵌入式软件工程师,浙江
深圳-南山区,南山区,深圳,深圳车小米智能网络科技有限公司,06-19,20000.0,10000.0,1-2万/月,OBD嵌入式软件工程师,广东
深圳-龙华新区,龙华新区,深圳,天芯智能（深圳）股份有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式软件工程师（智能手表）,广东
深圳-南山区,南山区,深圳,深圳车小米智能网络科技有限公司,06-19,20000.0,12000.0,1.2-2万/月,嵌入式软件工程师,广东
北京-朝阳区,朝阳区,北京,北京龙寰科技有限公司,06-19,27000.0,20000.0,2-2.7万/月,C项目研发专员/嵌入式软件工程师,北京
沈阳,NA,沈阳,北京龙寰科技有限公司,06-19,13000.0,10000.0,1-1.3万/月,C语言工程师/嵌入式软件工程师,辽宁
武汉-东湖新技...,东湖新技...,武汉,合肥鸿格科技有限公司,06-19,15000.0,7000.0,0.7-1.5万/月,车载嵌入式软件工程师,湖北
深圳-坪山区,坪山区,深圳,深圳市佳士科技股份有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市雷影光电科技有限公司,06-19,20000.0,8000.0,0.8-2万/月,嵌入式软件工程师,广东
西安-高新技术...,高新技术...,西安,西安睿控创合电子科技有限公司,06-19,16000.0,8000.0,0.8-1.6万/月,嵌入式软件工程师,陕西
深圳-南山区,南山区,深圳,深圳市雷影光电科技有限公司,06-19,18000.0,10000.0,1-1.8万/月,嵌入式软件工程师,广东
大连-沙河口区,沙河口区,大连,泰利鑫半导体（上海）有限公司,06-19,15000.0,10000.0,1-1.5万/月,FAE工程师  嵌入式软件工程师,辽宁
芜湖,NA,芜湖,西安电子科技大学芜湖研究院,06-19,9000.0,5500.0,5.5-9千/月,嵌入式软件工程师,安徽
深圳,NA,深圳,深圳市睿联数字技术有限公司,06-19,30000.0,25000.0,2.5-3万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,深圳市睿联数字技术有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
无锡,NA,无锡,无锡路通视信网络股份有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,江苏
无锡,NA,无锡,无锡路通视信网络股份有限公司,06-19,12000.0,6000.0,0.6-1.2万/月,嵌入式软件工程师,江苏
深圳-罗湖区,罗湖区,深圳,深圳市纽尔科技有限公司,06-19,30000.0,12000.0,1.2-3万/月,麦克风高级嵌入式软件工程师,广东
长沙-岳麓区,岳麓区,长沙,深圳市力合微电子股份有限公司,06-19,10000.0,6000.0,0.6-1万/月,嵌入式软件工程师,湖南
上海,NA,上海,艾伏新能源科技（上海）股份有限公...,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,上海
北京-海淀区,海淀区,北京,深圳华云时空技术有限公司,06-19,25000.0,10000.0,1-2.5万/月,急聘嵌入式软件工程师,北京
北京-海淀区,海淀区,北京,深圳华云时空技术有限公司,06-19,25000.0,12000.0,1.2-2.5万/月,嵌入式软件工程师（北京）,北京
深圳-龙华新区,龙华新区,深圳,深圳市东视电子有限公司,06-19,18000.0,8000.0,0.8-1.8万/月,嵌入式软件工程师,广东
济南-高新区,高新区,济南,山东方寸微电子科技有限公司,06-19,14000.0,7000.0,0.7-1.4万/月,嵌入式软件工程师（固件开发）,山东
深圳-龙岗区,龙岗区,深圳,深圳市纵维立方科技有限公司,06-19,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,乐鑫信息科技（上海）股份有限公司...,06-19,30000.0,15000.0,1.5-3万/月,嵌入式软件工程师（蓝牙）,上海
上海-闵行区,闵行区,上海,上海璐柯宏(罗格朗)电子有限公司,06-19,25000.0,5000.0,0.5-2.5万/月,嵌入式软件工程师（嵌入式固件）,上海
上海-浦东新区,浦东新区,上海,乐鑫信息科技（上海）股份有限公司...,06-19,60000.0,25000.0,2.5-6万/月,高级嵌入式软件工程师 （Bluetooth&Wi-Fi共存方向）,上海
合肥-蜀山区,蜀山区,合肥,乐鑫信息科技（上海）股份有限公司...,06-19,35000.0,12000.0,1.2-3.5万/月,嵌入式软件工程师（WiFi）,安徽
上海-浦东新区,浦东新区,上海,上海格鲁布科技有限公司,06-19,29166.0,25000.0,30-35万/年,嵌入式软件工程师,上海
南京-浦口区,浦口区,南京,南京蓝洋智能科技有限公司,06-19,30000.0,20000.0,2-3万/月,ML / AI嵌入式软件工程师（芯片软件研发职位）,江苏
深圳-光明新区,光明新区,深圳,凯宾雅迩科技（深圳）有限公司,06-19,23000.0,18000.0,1.8-2.3万/月,嵌入式软件工程师,广东
杭州-江干区,江干区,杭州,杭州启飞智能科技有限公司,06-19,20000.0,15000.0,1.5-2万/月,嵌入式软件工程师,浙江
杭州-滨江区,滨江区,杭州,杭州喜马拉雅信息科技有限公司,06-19,18000.0,8000.0,0.8-1.8万/月,嵌入式软件工程师,浙江
苏州,NA,苏州,追创科技（苏州）有限公司,06-19,20000.0,11000.0,1.1-2万/月,嵌入式软件工程师（应用方向）,江苏
深圳,NA,深圳,深圳市呤云科技有限公司,06-19,18000.0,12000.0,1.2-1.8万/月,嵌入式软件工程师（低功耗）,广东
苏州,NA,苏州,追创科技（苏州）有限公司,06-19,25000.0,12500.0,15-30万/年,嵌入式软件工程师（运动控制）,江苏
上海,NA,上海,上海复旦微电子集团股份有限公司,06-19,25000.0,10000.0,1-2.5万/月,嵌入式软件工程师（DL）,上海
成都-高新区,高新区,成都,深圳市中钞信达金融科技有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,四川
深圳-宝安区,宝安区,深圳,深圳市易科诺科技发展有限公司,06-19,10000.0,8000.0,0.8-1万/月,嵌入式软件工程师 地点固戍地铁,广东
西安-高新技术...,高新技术...,西安,西安奇维科技有限公司,06-19,16000.0,12000.0,1.2-1.6万/月,嵌入式软件工程师,陕西
深圳-宝安区,宝安区,深圳,深圳市库马克新技术股份有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,变频器高级嵌入式软件工程师,广东
上海-浦东新区,浦东新区,上海,英恒科技（中国）有限公司,06-19,12000.0,10000.0,1-1.2万/月,嵌入式软件工程师（应届硕士）,上海
南京-浦口区,浦口区,南京,江苏苏美达五金工具有限公司,06-19,16666.0,11666.0,14-20万/年,嵌入式软件工程师-主控方向（智能技术）,江苏
深圳-南山区,南山区,深圳,深圳市卓翼科技股份有限公司,06-19,25000.0,15000.0,1.5-2.5万/月,嵌入式软件工程师,广东
深圳-宝安区,宝安区,深圳,深圳奥尼电子股份有限公司,06-19,20000.0,12000.0,1.2-2万/月,嵌入式软件工程师（IPC）-8F,广东
深圳-南山区,南山区,深圳,深圳沁鑫科技有限公司,06-19,16000.0,12000.0,1.2-1.6万/月,嵌入式软件工程师,广东
深圳-南山区,南山区,深圳,杭州海兴电力科技股份有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师（深圳）,广东
佛山-顺德区,顺德区,佛山,佛山市中成检测仪器有限公司,06-19,15000.0,10000.0,1-1.5万/月,嵌入式软件工程师,广东
常州,NA,常州,常州新途软件有限公司,06-19,12500.0,8333.0,10-15万/年,MCU嵌入式软件工程师,江苏
珠海,NA,珠海,威胜信息技术股份有限公司,06-19,15000.0,8000.0,0.8-1.5万/月,嵌入式软件工程师,广东
杭州,NA,杭州,杭州国芯科技股份有限公司,06-19,30000.0,10000.0,1-3万/月,嵌入式软件工程师（图像方向）,浙江
杭州,NA,杭州,杭州国芯科技股份有限公司,06-19,30000.0,8000.0,0.8-3万/月,嵌入式软件工程师,浙江
成都,NA,成都,杭州国芯科技股份有限公司,06-19,20000.0,7000.0,0.7-2万/月,嵌入式软件工程师,四川
广州-番禺区,番禺区,广州,广东亚太天能科技股份有限公司,06-19,18000.0,12000.0,1.2-1.8万/月,高级嵌入式软件工程师,广东
佛山-顺德区,顺德区,佛山,佛山市顺德区金泰德胜电机有限公司...,06-19,10000.0,7000.0,0.7-1万/月,嵌入式软件工程师,广东
